,Job,Salary_Begin,Salary_End,Hourly,Monthly,Yearly,Company,Rating,Posted_Date,Posted_Month,Type,Benefits,Qualifications,Job Link
69,Help Desk Representative,58700.0,74300.0,0.0,0.0,1.0,Trader Interactive,3.1,30.0,9.0,,"Wellness program, Continuing education credits, Paid parental leave, Health insurance, Dental insurance, 401(k), Paid time off, Parental leave, Vision insurance, 401(k) matching, Referral program, Tools provided","Jira, Google Suite, Software troubleshooting, Customer service, 5 years, Computer literacy, Microsoft Office, Computer skills",https://www.simplyhired.com/job/MXx1r9BU5vwAD12fD4sK6BZ5y6W8jJrVNSodTM6A2v9dvzi9EBoPXg
70,"Associate Analyst, Customer Data (REMOTE)",78000.0,80000.0,0.0,0.0,1.0,Abercrombie and Fitch Co.,3.5,3.0,10.0,Full-time,"Store discount, Paid parental leave, Disability insurance, Health insurance, Dental insurance, 401(k), Paid time off, Parental leave, Vision insurance, 401(k) matching, Opportunities for advancement","Microsoft Powerpoint, Power BI, Microsoft Excel, Software deployment, Microsoft Office, SQL, Project management, Bachelor's degree, Data analytics, 2 years, Customer acquisition",https://www.simplyhired.com/job/kC_M4xLW9OEY_rcp3W6gsL4GFG4We5y2XMUhjOql6D5igzDRRTi-eg
71,Help Desk Support,,30.0,1.0,0.0,0.0,Eclaro,4.0,3.0,10.0,"Temporary, Temp-to-hire",,"Azure, Operating systems, Microsoft Outlook, Management, Software troubleshooting, Customer service, Bachelor of Science, Windows, Microsoft Office, Bachelor's degree, IP networking, Communication skills, Active Directory, Mobile devices",https://www.simplyhired.com/job/sFzijMOpUBUSKCxMPbQZH4WN3f-vLhF462uKcgnozeePVZYe4zUszg
72,IT Help Desk,42900.0,54300.0,0.0,0.0,1.0,Roig Lawyers,3.8,,,Full-time,Flexible schedule,"Software troubleshooting, Computer skills",https://www.simplyhired.com/job/cezmOFnn3qB2BsDFoTfQdMU01frP37xRSEkPSWSJQf0qNK32tkLEpw
73,Data Management Analyst,54800.0,69400.0,0.0,0.0,1.0,Prudent Technology,,,,Full-time,,"Data mining, High school diploma or GED, Analysis skills, Machine learning, Data management, Product management, IT, 2 years, Communication skills, Information management",https://www.simplyhired.com/job/gq1hy5DuvXNuPhG8-LH31Ia2xQlI7nzH9YMGe8LECgW-lXMK1ozoXg
74,L2 Helpdesk Engineer-Remote,54600.0,69200.0,0.0,0.0,1.0,Braver Technology,4.3,,,Full-time,,"Azure, Software troubleshooting, Microsoft Office, Firewall",https://www.simplyhired.com/job/CJDoztOMv7Uln8hDrOAHEOnxH5M4Cpo1w9drzXNZMLKEEYaaIQfKdA
75,L1 Tech Support Specialist,46800.0,59300.0,0.0,0.0,1.0,Eye Care Leaders Group,,,,Full-time,,,https://www.simplyhired.com/job/aer49i-m9_hchqMYpMyRdITh22yQ7A3Ouih3GdLNi53CYAPnuPiriw
76,Support Specialist,42600.0,53900.0,0.0,0.0,1.0,Wonder Entertainment Inc.,,,,Part-time,,"Customer service, Computer skills, Typing, Communication skills",https://www.simplyhired.com/job/h7QbX-ySShrOqi6XYQJ1vKWoW8GP7-GVcJHgWkHDv71rqj3le5fBrg
77,IT Support Specialist,46100.0,58300.0,0.0,0.0,1.0,GAINS INTERMEDIATE LLC,,,,,,"Google Suite, Management, Software troubleshooting, Technical support, QuickBooks, Marketing automation, APIs, Computer skills, HubSpot, Communication skills, Help desk",https://www.simplyhired.com/job/uk7IDY5IzMoAoBxgPHhVQUVuSBCbWX6AziWMANQ76hgSw412nx9b2A
78,"Associate, EMR and Software Support",46900.0,59400.0,0.0,0.0,1.0,Oak Street Health,2.5,29.0,9.0,Full-time,"Health insurance, 401(k), Paid time off, 401(k) matching","Bachelor's degree, Communication skills",https://www.simplyhired.com/job/bNoNcgVxQEsOEWTX3TV5ShV2oCw7to4XRQztbAeWKjh3QptdzJ5h5Q
79,Technical Support Expert - Level 1 - Remote Monitoring and Management (RMM) - (6am - 230pm),64800.0,82100.0,0.0,0.0,1.0,Kaseya Careers,3.8,26.0,9.0,,,"Operating systems, Computer Science, Computer literacy, Windows, IT infrastructure, Bachelor's degree, Virtualization, Computer networking, IT, Customer support, Business Administration, Linux, Business, Associate's degree, Shell Scripting, Active Directory",https://www.simplyhired.com/job/kx1ZXnsw-ox7OVtY0H-snTwDZvl42pVaXMExUQEP6Tj5NuoecG_Mfg
80,Curam Tester,100.0,110.0,1.0,0.0,0.0,Kaizen Dynamics,,4.0,10.0,"Full-time, Contract",,"Functional testing, 8 years, Software testing",https://www.simplyhired.com/job/8C1UKdxIhCb14neKlg4NXK1KkdBVDdlfDFa3757M-AO8WWpjTkb_gw
81,Tester,76200.0,96400.0,0.0,0.0,1.0,Briljent,3.6,,,,,"Azure, Salesforce, DevOps, Tableau, 3 years, Scrum, Agile, Computer skills, Communication skills",https://www.simplyhired.com/job/n6zJ3-vY5rSNLhBdgvhGFfe6Qn29wApqtaZcSwViBuXM5nNePvOG9A
82,Data Operations Specialist,64000.0,78000.0,0.0,0.0,1.0,InMarket,4.5,,,,"Stock options, Paid parental leave, Health insurance, Unlimited paid time off, Dental insurance, 401(k), Flexible spending account, Parental leave, 401(k) matching","Microsoft Excel, UNIX, SQL, Bachelor's degree, Agile, Quantitative analysis, Communication skills, Python, Under 1 year",https://www.simplyhired.com/job/sl6WMfZucxdGUaclnei2bkmP4Cr9XcOp6IY7WZgLnmg4XZ86GItyng
83,Desktop Support Engineer,75000.0,80000.0,0.0,0.0,1.0,Align,3.7,22.0,9.0,Full-time,"Paid training, Health insurance, Dental insurance, 401(k), Paid time off, 401(k) matching","Desktop support, Azure, Software troubleshooting, Customer service, Technical support, Microsoft Office, Bachelor's degree, IT support, Computer networking, Computer skills, Financial services, Communication skills, Active Directory, Intune, Under 1 year, VPN",https://www.simplyhired.com/job/L96jS0wqRImA8VypPhzHEeGV2XPZocN5GIYxGMjbuJjInVDnlVZJag
84,EHR Data Analyst,65000.0,80000.0,0.0,0.0,1.0,HealthSnap,3.6,3.0,10.0,Full-time,"Health insurance, Dental insurance, Paid time off, Vision insurance","Athenahealth, Microsoft Excel, Management, Data analysis skills, Cerner, SQL, Analysis skills, Data collection, 2 years",https://www.simplyhired.com/job/i5K1FmAkfOZEEipyw0vuFICB1v6GRWYVl50ddZejjkFcJvNxKgDnyg
85,IT Application Specialist – Healthcare,,60000.0,0.0,0.0,1.0,CareXM,3.4,,,,"Paid training, Health insurance, Dental insurance, 401(k), Paid time off, Employee assistance program, Vision insurance, Life insurance","Computer Science, Software troubleshooting, Customer service, Bachelor's degree, IT, Computer skills, 2 years, Communication skills",https://www.simplyhired.com/job/5mPD_k6P1s9vbBRmDoCd2-WZnQOEZVCQTPPkMQCgbyyCkEc7XWthww
86,"REMOTE Quality Assurance Analyst I, II, III",55100.0,69800.0,0.0,0.0,1.0,National General Insurance,2.9,,,Full-time,Health insurance,"Microsoft Powerpoint, Microsoft Word, Microsoft Excel, Microsoft Outlook, Microsoft Office, Supervising experience, Bachelor's degree, Organizational skills, Communication skills, Under 1 year",https://www.simplyhired.com/job/tb4gn_d2IR46LjvE2er3hK3e0gH6rL10Q4f_YjZEVSXANY1J8lkg6w
87,Data Analyst,65000.0,80000.0,0.0,0.0,1.0,COGNIZE TECH SOLUTIONS,,27.0,9.0,"Part-time, Full-time",,"SQL, Bachelor's degree, 1 year, Python",https://www.simplyhired.com/job/Yatb2TsPVIm6QcD9Y8Aisn4GXZ48Ku4ezNH2NNbhinpTzkfrD47GvA
88,Support Specialist - Animation,85800.0,109000.0,0.0,0.0,1.0,Netflix,3.9,22.0,9.0,,,"Jira, SSO, Desktop support, Google Suite, English, Research, 3 years, AWS, Zendesk, Confluence, IT support, Organizational skills, SaaS, Communication skills, Maya, Pipeline",https://www.simplyhired.com/job/MkHKTE1upxtCxtM6LUhI3Llz39f5Gh7B-l9yEsgEElBw6IOdH22Jmw
89,"Associate Software Engineer, Dev Support",51000.0,72000.0,0.0,0.0,1.0,InvoiceCloud,3.5,,,,"Paid parental leave, Employee stock purchase plan, Disability insurance, Health insurance, Dental insurance, 401(k), Tuition reimbursement, Parental leave, Vision insurance, 401(k) matching","FTP, Adobe Photoshop, ASP.NET, Visual Basic, Customer service, Visual Studio, C#, Editing, Debugging, HTML5, Under 1 year",https://www.simplyhired.com/job/GYFuxz9iRzb6aQTEV1eEtGgZGxIQN407oIrqXG8ADS8JtUSrnB6JsQ
90,Data Specialist,,,,,,"Catholic Legal Immigration Network, Inc.",5.0,27.0,9.0,Contract,,"CRM software, Immigration law, Microsoft Excel, Microsoft Office, Bachelor's degree, Data management, Organizational skills, Data visualization, 4 years, Communication skills",https://www.simplyhired.com/job/jih3X_LgnIXnDXLwahWfAt7wCD9Wg5hvH8lqLp3Y6rjUyRA9xeylMQ
91,Data Scientist (Remote),,,,,,Vail Resorts,3.8,4.0,10.0,Full-time,"Paid parental leave, AD&D insurance, Disability insurance, Health insurance, Dental insurance, 401(k), Flexible spending account, Paid time off, Parental leave, Vision insurance","CI/CD, Computer science, SQL, Machine learning, Data science, 1 year, Communication skills, Python",https://www.simplyhired.com/job/9988tAwCQPbpUPZbIhZZ59UueY_dB_N25z60eEA65dueFu7F9VH-EA
92,Software Tester,110000.0,120000.0,0.0,0.0,1.0,"WhirlWind Technologies, LLC",4.3,30.0,9.0,Full-time,,"Jira, Management, Computer Science, React, Java, Master's degree, Bachelor's degree, JavaScript, Software testing, MySQL, VPN",https://www.simplyhired.com/job/si0ZxFsCWpHqSAMz2ql_9NQcTRcBKi_h53dOdmC6rwsQGM-No3AjrA
93,Junior Manual Tester (REMOTE),,65000.0,0.0,0.0,1.0,ThunderYard,,23.0,9.0,Full-time,,"Jira, Computer science, Operating systems, Computer Science, Selenium, OOP, Bachelor's degree, Computer networking, Software development, Software testing, Agile, Test cases, 1 year",https://www.simplyhired.com/job/Swag_Dlk-ILWsVNaNQRRzu4qFsVfNGJpUxI0ChvRIDVy_teBIuPknA
94,National Support Desk Analyst - 16422,59860.0,65000.0,0.0,0.0,1.0,HII,3.7,4.0,10.0,Full-time,,"Software troubleshooting, Customer service, Master's degree, High school diploma or GED, Analysis skills, Project management, Bachelor's degree, Machine learning, AI, Communication skills, Under 1 year, Help desk",https://www.simplyhired.com/job/PCu8gYcRdCxKera3eA9zTNSu0s1vfJ3CwOqEn_yjsCVnDDKyOc5ceQ
95,Remote Support Technician,45000.0,55000.0,0.0,0.0,1.0,Andromeda Technology Solutions,3.8,,,Full-time,"Disability insurance, Health insurance, Unlimited paid time off, Dental insurance, 401(k), Paid time off, Vision insurance, 401(k) matching","Microsoft Windows Server, Azure, Windows, Microsoft Office, QuickBooks, IT, 2 years, Communication skills",https://www.simplyhired.com/job/z7WR-sKqlmkOzRW759hophN37CzlL78oPUQyo-D1I7UAYvkMVhreSw
96,"Associate Specialist, IT Support (20/20)",39500.0,50000.0,0.0,0.0,1.0,"Dycom Industries, Inc.",2.9,26.0,9.0,Part-time,Paid training,"Analysis skills, Communication skills",https://www.simplyhired.com/job/IdX6WNUd3T8XvErTdyTNSc_WYWyDlBYXGn2ItA8k5g8l0juon7spbQ
97,IT Help Desk Specialist,45800.0,58000.0,0.0,0.0,1.0,Worksighted,3.0,,,,"Health savings account, Disability insurance, Health insurance, Dental insurance, 401(k), Paid time off, Cell phone reimbursement, On-the-job training, Employee assistance program, Vision insurance, 401(k) matching, Life insurance","ConnectWise, MacOS Server, Azure, Software troubleshooting, Microsoft Exchange, Windows, Microsoft Office, 3 years, High school diploma or GED, IT support, Active Directory, VPN",https://www.simplyhired.com/job/DWwnHl2RU_8V0-3gNb5aBsYSpGZav_xTZdkaTC-12RB8DDE7TRhTkw
98,Data Analyst,74297.0,80699.0,0.0,0.0,1.0,Helix Tech IT Solutions,,28.0,9.0,Full-time,"Stock options, Health savings account, Disability insurance, Health insurance, Dental insurance, 401(k), Flexible spending account, RSU, Tuition reimbursement, Paid time off, Parental leave, Vision insurance, 401(k) matching, Life insurance, Food provided","Computer science, Power BI, Microsoft Excel, R, Data analysis skills, Visio, Tableau, SQL, Analysis skills, Bachelor's degree, 1 year, Data visualization, 2 years, Communication skills, Python, Under 1 year, Analytics",https://www.simplyhired.com/job/cE-QgeVKR0zYYs1AZyfGMIBfGHcRNIXzNa21_g3eejFIL0swQ-0OlA
99,Software Quality Tester,20.0,30.0,1.0,0.0,0.0,iFIT,3.5,,,,"Paid parental leave, Health savings account, Health insurance, 401(k), Flexible spending account, Paid time off, Parental leave, Vision insurance, 401(k) matching, Employee discount, Life insurance","Jira, Google Docs, Software testing, Test cases, 1 year",https://www.simplyhired.com/job/0l0Gb-woYrU9JstnyvN4p2zGODnUjHOGifz3dGM5RHefWBz-8s7ibQ
